Id,Hazard
4157,4.44
4158,5.21
4160,4.34
4161,3.51
4162,2.76
4163,8.9
4165,5.52
4167,11.24
4169,4.25
4170,8.32
4172,2.04
4174,4.52
4181,3.65
4184,5.69
4186,3.89
4187,5.25
4192,4.19
4195,6.5
4196,4.26
4197,1.97
4198,4.99
4200,4.66
4202,4.78
4204,3.38
4206,4.88
4207,5.69
4210,5.74
4211,4.29
4216,4.87
4218,5.72
4221,5.84
4228,2.83
4231,4.13
4234,5.41
4235,2.17
4236,3.01
4237,4.13
4239,4.74
4242,2.94
4243,6.1
4244,1.84
4245,4.36
4246,4.36
4247,2.7
4248,3.05
4250,3.5
4252,6.65
4253,3.84
4255,2.4
4257,3.25
4258,4.21
4259,4.27
4262,3.94
4264,3.52
4266,5.44
4267,4.11
4269,3.3
4270,5.61
4273,1.74
4275,5.84
4277,2.06
4278,2.81
4279,5.04
4282,5.39
4283,3.09
4284,6.47
4286,6.14
4287,4.82
4289,2.39
4291,2.67
4292,4.94
4300,3.79
4304,6.44
4305,4.69
4308,6.44
4309,4.78
4310,3.54
4314,3.26
4316,5.21
4318,2.51
4319,2.19
4321,2.36
4324,4.03
4325,6.2
4326,2.55
4327,2.77
4328,4.85
4332,2.22
4335,11.35
4336,4.81
4337,3.59
4338,4.94
4341,4.29
4342,4.89
4344,1.97
4347,3.16
4348,6.67
4349,4.16
4356,3.64
4357,4.89
4358,3.5
4362,4.92
4363,3.22
4364,3.93
4365,6.5
4369,5.51
4370,2.32
4371,6.75
4374,2.41
4375,6.12
4376,4.66
4377,3.23
4381,6.15
4382,4.84
4383,2.17
4386,5.53
4387,3.33
4388,2.07
4389,5.99
4390,6.64
4392,3.95
4393,5.58
4395,5.79
4399,4.77
4400,4.05
4401,3.6
4402,4.04
4403,2.73
4406,3.73
4409,3.0
4410,5.23
4412,4.33
4415,4.31
4416,4.76
4420,1.78
4421,3.81
4424,4.92
4427,3.3
4428,2.99
4429,4.12
4433,4.9
4434,2.98
4436,3.41
4438,4.9
4439,2.4
4441,2.38
4444,5.37
4445,5.34
4446,2.14
4447,6.98
4448,2.89
4453,1.66
4454,2.92
4456,5.82
4458,5.91
4459,3.65
4460,4.98
4463,5.51
4464,6.52
4465,2.84
4469,5.26
4471,3.43
4473,2.93
4474,3.75
4475,3.0
4476,3.68
4479,6.63
4481,4.77
4482,5.88
4483,4.39
4484,2.06
4485,4.08
4486,3.9
4488,2.43
4489,3.25
4491,3.65
4494,3.39
4495,5.35
4501,4.48
4505,3.29
4506,3.61
4508,3.43
4509,9.0
4511,3.43
4513,5.89
4514,3.17
4516,3.39
4519,5.68
4520,3.95
4522,3.94
4525,8.07
4526,4.05
4527,8.85
4528,4.07
4531,2.13
4532,2.42
4534,4.89
4540,6.05
4541,5.31
4542,3.01
4546,3.78
4548,3.99
4549,2.56
4550,5.2
4551,3.26
4555,4.63
4556,5.91
4557,3.16
4558,3.63
4559,4.23
4560,23.82
4562,4.04
4564,2.56
4565,2.47
4566,3.01
4567,2.74
4569,5.31
4570,3.79
4573,4.89
4575,2.54
4576,3.54
4577,4.66
4578,4.58
4579,8.12
4581,4.52
4582,3.19
4583,5.01
4586,2.33
4587,5.52
4588,3.45
4591,5.47
4592,3.11
4596,2.99
4597,1.75
4598,4.58
4604,2.99
4605,6.55
4609,3.45
4610,4.29
4615,2.21
4616,6.12
4617,6.15
4619,3.48
4622,4.06
4623,8.42
4625,4.32
4626,4.88
4630,2.24
4631,5.08
4632,6.97
4634,3.87
4635,5.73
4636,2.51
4637,3.13
4643,7.06
4644,9.04
4645,3.65
4649,6.51
4650,5.73
4652,9.08
4656,3.57
4659,5.92
4661,5.21
4664,3.11
4668,3.53
4669,4.29
4670,2.76
4672,2.65
4676,3.19
4684,2.11
4685,3.43
4686,4.89
4689,2.63
4694,5.65
4695,3.59
4697,4.57
4701,4.87
4702,1.69
4703,4.27
4704,5.66
4705,7.63
4706,5.62
4708,9.33
4710,4.15
4711,7.57
4714,9.95
4720,3.63
4723,4.06
4724,6.73
4725,3.05
4730,3.93
4731,6.53
4732,4.08
4737,2.98
4739,3.55
4740,3.87
4741,8.51
4743,3.1
4744,3.59
4752,4.4
4754,3.19
4755,5.14
4756,3.97
4757,3.9
4761,4.27
4765,5.54
4766,3.78
4768,6.27
4769,4.33
4770,3.47
4772,2.48
4773,3.86
4775,3.86
4776,3.07
4777,3.67
4778,4.05
4780,3.79
4784,3.09
4787,4.12
4788,4.23
4790,4.45
4791,3.66
4793,8.42
4794,3.62
4798,4.13
4799,3.64
4800,4.02
4801,3.96
4803,2.96
4804,2.5
4806,3.14
4807,3.79
4809,2.89
4810,2.72
4817,1.78
4818,3.65
4820,2.32
4822,3.55
4824,2.59
4825,2.87
4828,4.38
4832,4.76
4834,3.56
4837,3.21
4839,4.87
4846,2.74
4851,4.5
4852,5.3
4856,4.59
4858,4.49
4862,4.39
4867,3.49
4871,4.88
4872,4.34
4874,2.49
4877,2.64
4880,3.65
4885,4.09
4887,4.34
4888,4.98
4890,3.89
4891,5.2
4892,3.75
4893,5.2
4897,4.03
4898,5.28
4900,3.16
4901,4.05
4904,2.59
4906,3.88
4913,4.9
4918,5.52
4919,3.83
4920,6.02
4926,4.56
4930,2.32
4931,2.42
4932,2.01
4933,4.84
4935,3.37
4937,4.44
4938,4.13
4941,4.26
4942,5.06
4943,3.19
4944,7.56
4946,7.37
4948,6.39
4949,4.85
4950,4.33
4951,2.84
4952,3.59
4954,7.87
4955,6.0
4956,4.36
4957,8.3
4960,2.99
4961,4.56
4962,6.42
4963,7.55
4964,3.34
4965,3.11
4966,3.94
4969,6.05
4971,3.3
4972,1.89
4973,5.89
4974,6.01
4977,5.52
4978,4.75
4980,5.45
4982,3.0
4984,3.36
4986,5.23
4988,3.02
4990,6.39
4993,5.66
4994,7.69
4995,3.44
4998,4.09
5001,4.05
5002,5.98
5004,7.29
5007,4.3
5009,1.9
5011,7.71
5012,6.43
5013,4.26
5014,3.18
5016,2.37
5018,3.61
5019,5.36
5020,4.0
5021,3.5
5022,3.55
5023,4.73
5026,3.72
5028,2.82
5029,2.71
5030,2.6
5031,4.12
5032,3.53
5035,6.52
5037,3.76
5038,3.08
5041,5.34
5042,4.51
5044,4.86
5045,3.98
5052,3.33
5056,2.31
5065,2.89
5067,6.9
5068,3.64
5070,5.9
5071,5.42
5072,5.75
5074,2.8
5076,2.4
5081,3.68
5082,5.47
5083,4.37
5084,2.59
5086,4.25
5087,6.03
5088,3.18
5090,3.21
5094,2.47
5098,3.23
5101,3.5
5102,9.8
5104,5.21
5105,2.95
5107,3.35
5110,5.2
5111,2.92
5112,1.96
5113,2.23
5114,3.67
5115,2.98
5118,4.14
5119,2.97
5120,2.65
5122,3.27
5123,3.56
5125,3.34
5126,6.91
5127,1.88
5129,5.85
5130,10.32
5132,2.83
5133,4.4
5137,2.49
5138,3.88
5139,4.03
5141,3.67
5143,4.02
5144,4.51
5145,5.69
5146,3.41
5149,2.62
5150,9.51
5151,4.03
5152,7.67
5155,3.89
5157,3.63
5160,5.72
5163,5.36
5164,4.22
5165,1.89
5170,6.21
5171,2.52
5172,3.0
5173,5.59
5175,5.18
5177,2.43
5179,3.43
5182,8.13
5184,3.61
5186,2.68
5188,4.15
5191,3.41
5192,3.74
5193,2.56
5194,3.05
5199,5.09
5204,1.48
5206,3.84
5207,2.78
5209,2.43
5210,6.39
5211,7.96
5212,5.48
5213,6.35
5214,4.23
5215,6.64
5216,4.4
5217,3.0
5220,4.24
5221,3.9
5222,4.05
5223,3.7
5224,5.17
5227,3.19
5228,4.3
5230,3.28
5231,4.6
5232,3.87
5233,4.27
5235,3.57
5236,3.41
5237,4.05
5239,3.64
5240,3.8
5241,5.47
5242,4.46
5243,1.86
5244,2.76
5246,2.69
5247,4.64
5249,5.34
5251,3.06
5253,4.57
5256,2.49
5257,4.09
5258,4.6
5261,6.83
5263,3.4
5264,2.01
5266,2.13
5272,5.63
5273,5.56
5275,5.36
5279,4.03
5280,11.42
5281,2.31
5282,4.33
5283,2.95
5284,1.67
5285,3.8
5286,10.93
5289,5.78
5290,4.66
5291,5.52
5292,4.98
5295,4.93
5296,3.09
5297,3.18
5299,6.66
5301,3.38
5302,3.41
5303,7.02
5304,4.77
5306,5.62
5307,3.93
5311,3.99
5312,5.26
5313,2.54
5314,3.28
5316,3.62
5318,6.1
5320,4.86
5323,2.43
5324,3.24
5325,4.14
5329,3.44
5330,4.27
5333,6.47
5336,3.88
5340,3.1
5341,4.31
5342,4.22
5343,7.4
5344,4.95
5345,3.66
5346,7.38
5348,4.39
5353,3.84
5354,4.19
5356,4.02
5357,9.34
5360,4.25
5361,5.81
5362,2.68
5363,3.68
5364,2.69
5366,4.95
5368,2.86
5369,4.99
5370,4.61
5374,2.93
5375,4.8
5377,8.21
5378,3.26
5380,4.14
5383,4.81
5384,3.48
5387,3.94
5388,3.67
5389,5.37
5391,3.64
5395,2.32
5397,2.33
5399,3.04
5404,3.85
5405,3.97
5406,2.68
5407,5.37
5408,3.89
5410,5.31
5411,3.33
5412,7.26
5414,8.93
5415,3.88
5422,2.42
5423,3.62
5424,4.91
5426,3.0
5428,3.46
5430,2.95
5434,2.35
5439,4.71
5440,4.71
5441,6.08
5442,6.25
5443,3.87
5444,4.53
5448,1.82
5451,4.01
5454,5.56
5457,4.43
5460,6.67
5462,3.16
5463,5.95
5465,3.31
5466,2.89
5467,5.13
5469,3.69
5471,2.59
5473,3.29
5475,3.93
5476,5.14
5478,3.66
5483,3.68
5484,3.09
5485,4.06
5487,2.84
5488,5.72
5490,4.31
5492,4.24
5496,3.85
5497,2.0
5498,3.36
5503,1.89
5507,4.81
5509,3.33
5510,4.96
5513,4.77
5515,5.86
5517,4.06
5520,12.35
5521,3.09
5523,5.76
5526,4.45
5529,6.12
5530,5.19
5536,4.78
5537,4.25
5538,6.01
5539,4.98
5540,5.37
5541,7.99
5543,5.23
5545,4.31
5547,2.85
5548,6.19
5549,4.73
5550,12.75
5551,2.72
5553,3.73
5554,5.38
5556,6.03
5557,7.04
5558,2.88
5562,5.34
5565,3.66
5566,3.75
5567,5.96
5571,3.64
5572,2.05
5575,3.59
5576,3.92
5578,3.42
5581,6.11
5582,2.63
5583,3.46
5585,4.29
5588,3.2
5591,2.88
5593,4.51
5594,11.04
5599,2.24
5600,4.6
5602,4.8
5603,4.46
5604,4.39
5606,3.32
5610,7.26
5611,2.68
5614,5.56
5615,2.05
5617,5.62
5619,8.24
5620,5.41
5621,5.99
5629,2.23
5632,5.67
5633,4.59
5634,4.01
5635,2.13
5636,4.19
5638,1.55
5642,5.57
5643,3.85
5645,3.97
5646,1.28
5647,4.51
5649,3.5
5651,4.54
5653,4.33
5657,6.27
5658,3.4
5660,4.82
5661,3.77
5663,3.64
5666,3.53
5669,5.62
5671,3.34
5672,3.33
5675,3.44
5676,2.34
5679,3.73
5681,4.37
5682,4.03
5684,3.75
5685,2.76
5688,4.63
5691,5.1
5692,6.87
5694,2.59
5697,2.81
5698,5.26
5699,1.89
5702,4.44
5704,4.51
5705,3.29
5706,3.8
5707,3.16
5713,4.81
5723,9.37
5725,4.4
5728,3.14
5729,2.27
5730,5.69
5731,3.15
5732,2.96
5733,5.2
5734,4.93
5735,5.34
5736,3.64
5739,3.53
5741,4.31
5746,8.26
5750,3.32
5751,2.05
5752,4.34
5754,2.37
5755,6.72
5756,3.41
5757,3.04
5760,3.24
5761,4.95
5763,3.31
5764,5.09
5766,7.67
5768,3.81
5769,3.21
5770,2.83
5772,6.19
5775,4.78
5777,5.56
5783,3.57
5786,5.13
5787,6.87
5788,4.67
5792,4.88
5793,5.13
5796,3.68
5797,4.91
5802,6.08
5803,7.05
5805,5.17
5807,3.6
5813,4.93
5814,4.48
5817,6.64
5819,4.91
5820,3.43
5821,2.88
5824,4.6
5825,2.75
5828,3.82
5831,3.43
5833,2.54
5834,3.06
5835,2.21
5839,4.97
5841,3.12
5842,7.3
5843,2.31
5844,3.39
5845,7.36
5847,5.33
5848,2.74
5850,2.46
5851,3.47
5852,3.42
5854,1.77
5855,2.82
5856,4.04
5858,4.95
5859,5.06
5860,3.06
5865,1.84
5867,4.39
5871,4.05
5872,4.7
5873,2.94
5875,2.59
5877,2.54
5878,4.17
5881,3.23
5883,3.68
5885,3.78
5887,8.06
5888,2.93
5891,4.64
5894,2.02
5895,1.82
5896,5.44
5897,2.94
5899,3.9
5900,4.27
5903,2.9
5904,3.19
5906,3.16
5907,5.37
5908,2.83
5910,4.6
5911,2.6
5912,1.92
5913,4.95
5914,5.12
5916,4.38
5921,3.08
5922,5.61
5924,2.68
5927,2.54
5928,2.08
5929,4.61
5931,4.16
5936,3.68
5938,4.04
5939,6.96
5940,7.01
5941,5.93
5943,3.23
5945,7.0
5946,2.21
5949,6.39
5951,4.59
5953,4.56
5954,4.47
5955,3.55
5956,6.43
5957,3.58
5960,3.66
5961,5.78
5963,5.09
5964,4.12
5965,6.83
5968,5.08
5971,3.72
5972,4.97
5973,3.31
5974,3.31
5975,4.82
5977,3.7
5979,5.08
5980,3.6
5982,5.68
5985,4.66
5986,4.45
5991,3.19
5994,3.2
6000,2.07
6002,5.67
6003,4.04
6004,4.99
6005,4.43
6006,4.45
6007,5.76
6010,6.11
6011,3.7
6012,3.11
6013,4.88
6014,4.29
6017,4.81
6018,5.4
6019,2.11
6021,6.14
6022,4.69
6023,4.48
6028,3.21
6030,3.06
6032,4.31
6037,6.62
6038,2.41
6040,4.21
6041,4.21
6042,4.09
6045,3.68
6046,2.98
6047,6.54
6051,2.35
6054,2.01
6055,6.04
6058,4.39
6059,4.73
6060,2.67
6063,2.8
6065,3.3
6066,3.0
6067,4.14
6068,4.44
6069,4.52
6070,4.64
6071,6.24
6072,8.42
6074,5.59
6075,6.13
6076,2.57
6077,4.13
6081,4.4
6082,3.04
6084,3.2
6085,6.32
6086,5.05
6087,6.01
6091,3.35
6093,5.59
6094,5.28
6096,3.96
6097,5.86
6098,4.62
6105,3.34
6106,3.8
6107,4.98
6111,7.36
6116,5.17
6117,4.46
6119,4.54
6121,4.8
6122,3.93
6123,2.66
6124,5.05
6125,3.72
6126,5.07
6127,3.32
6128,6.44
6130,8.02
6132,3.85
6133,2.8
6138,4.93
6140,3.97
6143,3.71
6144,2.98
6145,3.24
6148,3.53
6149,6.4
6151,2.41
6153,5.52
6154,3.4
6156,1.92
6158,3.83
6160,3.81
6162,3.9
6163,4.82
6164,5.65
6166,4.45
6167,6.45
6169,3.2
6170,5.12
6173,4.08
6174,3.77
6175,4.34
6176,6.66
6179,6.48
6180,2.3
6187,2.81
6189,5.26
6193,2.49
6194,1.48
6195,2.54
6196,5.76
6199,6.75
6200,4.87
6201,4.02
6204,4.94
6206,6.01
6208,2.9
6209,4.7
6212,3.63
6214,2.08
6215,5.34
6217,2.75
6218,4.75
6219,2.32
6223,3.15
6225,3.93
6226,4.22
6229,3.76
6231,2.79
6232,9.69
6234,3.06
6235,5.49
6237,3.99
6243,2.87
6244,3.54
6247,4.08
6248,5.03
6249,8.3
6250,2.21
6252,4.72
6253,5.26
6255,3.56
6256,2.63
6258,2.07
6260,4.55
6262,6.74
6263,2.19
6266,3.56
6271,8.65
6272,4.31
6277,4.44
6278,2.08
6279,3.73
6280,3.96
6282,4.14
6283,2.85
6287,7.71
6289,6.29
6290,3.01
6291,7.13
6293,3.02
6294,4.57
6295,3.95
6298,7.25
6300,3.19
6305,1.96
6307,5.61
6308,2.52
6312,3.21
6315,4.07
6319,4.81
6321,4.28
6323,5.29
6324,3.94
6328,5.35
6332,3.43
6338,5.19
6340,4.09
6342,4.12
6344,4.66
6346,5.23
6347,5.7
6348,3.38
6351,3.96
6353,2.67
6356,5.52
6358,2.1
6359,4.34
6365,3.11
6366,3.23
6369,3.9
6370,3.37
6371,4.61
6372,1.94
6373,2.63
6375,4.25
6379,4.72
6380,3.32
6381,4.37
6387,3.16
6388,6.93
6391,3.09
6392,5.9
6395,3.26
6396,7.1
6397,2.41
6401,4.21
6403,3.38
6408,3.26
6410,3.91
6412,4.87
6413,5.36
6416,1.74
6417,3.88
6421,4.96
6422,5.12
6424,4.55
6426,2.48
6431,1.98
6432,3.13
6436,5.02
6438,2.32
6441,4.51
6442,3.02
6445,3.16
6447,2.35
6448,1.82
6450,4.18
6451,3.73
6452,5.6
6455,4.62
6456,4.37
6457,3.41
6460,5.32
6463,9.46
6464,6.23
6465,3.54
6466,6.76
6467,2.98
6468,4.39
6470,6.03
6471,5.94
6474,5.22
6475,5.93
6477,3.88
6478,4.05
6479,3.38
6480,3.07
6482,4.8
6483,2.83
6484,4.83
6485,3.21
6486,3.78
6489,2.85
6491,4.61
6492,2.83
6493,3.5
6494,3.64
6495,6.24
6496,4.02
6497,6.47
6499,3.93
6500,2.82
6501,4.58
6504,5.79
6506,3.97
6507,4.32
6509,4.03
6510,1.71
6512,3.9
6514,3.62
6519,5.37
6520,4.61
6521,2.76
6523,4.92
6525,5.07
6527,2.58
6529,4.98
6531,4.3
6533,4.23
6534,4.7
6537,4.4
6538,3.47
6539,8.37
6543,3.44
6544,4.32
6545,3.83
6547,2.65
6552,2.71
6553,3.51
6554,9.78
6555,4.57
6557,5.39
6560,3.72
6562,3.51
6563,5.34
6564,2.61
6565,2.01
6566,4.4
6568,2.16
6569,3.68
6571,2.89
6572,3.69
6573,5.7
6575,4.55
6577,9.19
6578,3.45
6584,5.56
6585,4.05
6586,3.02
6587,3.87
6588,5.2
6589,2.68
6591,3.64
6593,12.6
6595,4.14
6598,6.85
6599,4.42
6603,4.8
6604,2.9
6605,3.01
6607,3.13
6612,2.35
6614,1.54
6616,6.71
6618,4.05
6621,3.75
6622,4.61
6623,3.75
6626,2.49
6628,5.25
6629,5.13
6630,3.69
6633,3.7
6634,6.91
6636,5.85
6638,2.33
6639,5.11
6642,8.89
6643,4.39
6644,5.47
6646,2.78
6647,4.26
6648,9.79
6649,3.7
6650,6.83
6651,2.97
6652,2.97
6654,4.81
6656,4.1
6659,3.28
6660,2.2
6661,1.61
6663,2.69
6664,6.04
6668,9.27
6670,4.1
6671,10.31
6673,2.9
6675,5.5
6676,8.14
6678,5.76
6680,4.11
6682,6.14
6685,4.34
6686,3.25
6687,5.0
6689,9.64
6692,2.07
6693,3.49
6694,4.06
6697,2.33
6700,3.54
6704,1.86
6706,2.76
6710,2.47
6711,2.36
6713,3.21
6716,3.74
6717,4.85
6718,5.93
6719,2.9
6723,4.19
6724,5.63
6725,3.01
6726,4.84
6728,2.91
6731,4.19
6732,1.68
6733,5.67
6735,2.77
6739,2.23
6740,2.78
6741,2.73
6742,4.38
6744,6.06
6745,3.38
6751,3.34
6754,3.55
6755,5.75
6757,3.91
6760,2.51
6761,8.86
6762,2.86
6765,4.17
6766,5.3
6768,3.62
6771,3.6
6773,4.65
6774,7.14
6775,5.5
6777,2.98
6779,3.11
6780,4.85
6781,3.85
6782,3.26
6785,3.46
6786,2.88
6787,4.22
6789,2.58
6791,4.7
6795,2.81
6799,2.65
6800,7.32
6801,3.34
6802,2.4
6803,3.17
6804,3.2
6805,3.71
6806,6.57
6807,3.67
6813,4.13
6817,3.43
6821,3.81
6826,4.51
6827,2.78
6828,3.99
6832,3.42
6836,3.44
6837,7.02
6838,4.03
6839,1.91
6840,3.49
6842,5.49
6843,4.28
6845,3.9
6847,5.35
6850,6.63
6852,2.46
6855,4.33
6856,5.98
6858,5.38
6859,2.86
6863,7.17
6866,5.37
6868,5.15
6873,2.61
6874,4.43
6875,4.26
6878,6.64
6881,3.73
6882,2.88
6888,4.76
6889,1.29
6891,4.37
6894,3.49
6899,4.36
6902,2.49
6903,3.55
6904,5.32
6906,2.35
6910,4.81
6913,8.37
6914,3.25
6915,5.54
6916,3.43
6917,3.79
6918,1.67
6919,1.9
6926,2.57
6927,5.92
6928,2.56
6933,6.08
6934,4.93
6935,5.82
6937,4.12
6938,4.03
6941,4.12
6942,2.95
6947,3.42
6949,7.57
6950,5.02
6951,4.2
6953,5.17
6955,5.26
6956,4.56
6958,3.34
6959,3.68
6961,5.67
6964,4.02
6967,3.63
6968,3.41
6971,2.6
6972,3.71
6973,6.17
6974,4.18
6977,2.45
6978,2.79
6979,5.28
6980,2.59
6983,3.77
6987,4.66
6989,4.01
6990,4.56
6991,5.58
6993,2.05
6994,4.44
6996,3.79
6997,3.54
6998,4.02
7000,3.84
7001,4.06
7003,6.23
7005,3.35
7006,3.33
7009,3.3
7010,2.79
7011,3.31
7012,5.08
7014,3.09
7017,4.75
7018,4.06
7019,6.08
7020,4.35
7024,5.24
7025,5.73
7026,5.51
7029,6.92
7032,2.54
7033,1.98
7034,2.93
7036,2.82
7038,3.71
7040,6.18
7046,4.38
7047,8.9
7050,2.85
7054,2.97
7055,6.15
7059,6.34
7063,3.01
7064,4.2
7070,4.06
7071,1.99
7072,3.19
7075,3.05
7081,4.87
7090,4.51
7091,3.75
7092,3.74
7093,3.03
7094,6.83
7095,5.15
7098,4.17
7099,2.73
7102,2.47
7104,4.32
7105,3.8
7108,4.45
7109,5.67
7117,4.42
7118,4.36
7119,4.85
7120,4.13
7121,4.47
7123,5.46
7125,3.45
7127,4.27
7131,6.16
7134,3.05
7136,12.5
7138,3.6
7139,3.33
7140,4.99
7142,1.83
7145,5.64
7146,4.89
7147,7.5
7148,1.94
7151,4.71
7152,5.67
7154,5.44
7157,1.94
7158,2.57
7161,2.87
7162,3.32
7163,4.8
7165,3.33
7166,4.62
7170,6.51
7171,5.1
7172,3.22
7173,3.18
7177,3.57
7180,4.38
7181,5.29
7182,6.09
7184,3.38
7185,4.99
7189,3.23
7193,4.05
7194,2.82
7196,3.92
7200,5.03
7201,4.37
7202,4.12
7203,3.21
7205,5.09
7206,3.1
7212,3.56
7213,7.76
7217,7.59
7221,4.39
7222,9.45
7223,4.12
7224,5.43
7226,2.5
7227,3.0
7230,5.64
7232,5.37
7234,2.82
7238,2.07
7239,4.66
7242,5.06
7243,3.56
7245,4.25
7246,2.13
7248,3.98
7252,2.75
7253,5.28
7258,2.24
7260,6.31
7263,1.95
7276,4.13
7277,2.85
7278,3.27
7279,4.55
7282,6.22
7283,3.77
7284,4.06
7288,4.18
7290,6.83
7298,6.03
7302,2.85
7303,3.98
7304,3.13
7308,6.29
7310,3.15
7311,3.8
7313,3.29
7316,4.32
7317,4.5
7318,4.75
7319,2.13
7321,2.21
7322,3.56
7325,5.88
7328,2.89
7332,3.78
7333,5.2
7337,4.44
7342,10.41
7345,5.25
7346,4.46
7348,2.8
7350,3.34
7353,4.2
7355,5.27
7357,4.83
7359,3.99
7366,3.76
7367,4.4
7371,5.14
7372,3.6
7373,7.15
7375,5.28
7376,5.31
7379,4.81
7380,3.28
7381,3.92
7382,3.87
7384,2.53
7385,4.6
7387,5.41
7389,3.09
7390,3.99
7391,3.9
7393,7.13
7394,5.73
7395,3.53
7397,3.66
7399,6.06
7401,3.26
7403,3.46
7406,4.82
7409,5.22
7410,3.7
7414,5.08
7416,5.11
7418,2.52
7422,4.1
7425,3.36
7426,3.41
7430,2.45
7431,2.92
7432,3.51
7434,3.51
7435,3.17
7437,3.96
7440,5.1
7441,3.79
7442,3.82
7446,5.05
7449,6.9
7450,3.51
7451,1.92
7452,2.33
7453,3.81
7456,3.79
7457,2.44
7459,8.31
7460,5.85
7462,2.04
7464,4.22
7466,5.23
7470,3.32
7471,4.22
7472,5.1
7478,6.94
7479,2.97
7481,4.47
7483,4.15
7484,6.68
7485,2.75
7487,3.2
7490,3.2
7493,2.53
7497,6.18
7500,4.88
7501,3.84
7503,3.8
7507,4.45
7508,7.19
7509,5.53
7513,4.07
7514,3.16
7515,3.03
7516,5.09
7517,4.98
7518,12.59
7521,2.82
7522,3.24
7526,3.88
7527,4.08
7529,5.94
7531,4.75
7532,4.59
7534,3.36
7535,2.34
7537,9.79
7539,2.73
7541,3.88
7542,5.84
7543,2.57
7544,3.6
7545,7.14
7546,6.28
7548,3.12
7551,4.34
7552,3.61
7554,3.44
7555,3.61
7556,4.5
7557,3.02
7560,3.17
7565,3.3
7567,5.86
7568,2.74
7569,3.75
7572,2.23
7573,5.48
7574,4.68
7575,4.3
7577,5.52
7580,4.84
7581,4.36
7582,8.25
7583,6.27
7586,2.91
7588,2.67
7589,4.71
7590,8.15
7592,2.78
7594,3.93
7595,1.92
7596,2.65
7597,2.91
7598,6.66
7600,2.74
7602,2.79
7603,3.85
7604,3.85
7609,4.69
7610,4.68
7611,3.45
7614,5.47
7616,4.22
7618,2.78
7619,2.57
7621,2.53
7623,3.34
7630,3.16
7631,4.03
7632,3.95
7636,4.45
7637,3.31
7638,6.0
7641,4.09
7642,4.31
7644,4.02
7645,1.97
7648,3.17
7650,8.42
7651,3.13
7652,5.03
7656,3.24
7657,3.49
7658,4.53
7659,4.56
7661,2.85
7662,5.68
7665,4.82
7667,4.09
7669,4.75
7670,2.15
7671,2.32
7672,2.79
7675,5.31
7677,9.75
7679,3.64
7682,4.53
7683,2.74
7687,3.57
7688,2.82
7689,4.13
7690,4.29
7691,3.04
7692,3.05
7693,5.51
7694,5.59
7695,9.43
7696,1.66
7697,4.04
7704,3.61
7705,2.82
7706,3.69
7707,4.17
7711,3.25
7712,3.47
7713,3.96
7719,4.31
7723,3.91
7725,5.25
7731,1.96
7732,5.96
7733,4.01
7734,2.46
7737,7.99
7739,3.09
7740,5.69
7742,2.83
7745,4.37
7746,3.56
7747,4.24
7752,3.65
7753,2.86
7754,2.55
7755,5.19
7757,2.06
7759,3.38
7761,2.75
7762,5.9
7764,2.46
7766,4.76
7768,4.12
7769,3.55
7770,4.33
7771,3.4
7773,3.49
7777,6.76
7778,3.43
7780,5.0
7781,4.72
7782,2.57
7783,4.0
7787,2.94
7789,1.59
7790,3.25
7791,4.0
7793,2.73
7794,1.94
7795,5.25
7796,7.32
7797,3.18
7798,2.03
7799,3.01
7803,3.32
7804,2.87
7806,5.73
7807,5.26
7809,3.07
7810,5.12
7811,4.25
7812,3.07
7813,5.24
7814,6.09
7815,4.09
7818,2.43
7819,5.43
7820,3.26
7821,4.53
7828,3.12
7831,5.81
7834,3.77
7836,5.85
7837,6.28
7839,4.76
7840,4.55
7842,7.3
7843,1.73
7845,4.04
7846,4.16
7848,6.92
7852,3.22
7853,4.44
7855,3.52
7857,2.12
7858,5.9
7860,6.05
7861,3.51
7863,4.17
7865,3.03
7866,4.38
7869,3.36
7870,4.51
7872,3.43
7873,8.48
7874,3.09
7875,4.33
7877,2.51
7878,2.6
7882,3.11
7883,4.54
7885,4.91
7888,3.79
7889,1.93
7890,5.6
7891,13.06
7892,4.44
7897,3.12
7899,5.56
7900,3.09
7902,3.57
7903,5.23
7906,3.57
7907,3.94
7908,3.25
7909,9.43
7910,5.61
7912,3.04
7915,2.74
7916,3.79
7917,3.91
7918,4.01
7919,4.19
7921,11.94
7922,5.86
7925,5.14
7926,3.9
7928,5.13
7929,7.69
7931,5.07
7932,4.59
7933,5.27
7934,3.05
7935,4.5
7936,4.51
7937,3.27
7938,4.27
7942,5.16
7948,4.31
7949,4.21
7950,3.04
7951,1.72
7953,4.13
7955,6.01
7956,4.18
7957,4.21
7959,3.01
7960,3.07
7963,6.12
7964,2.56
7966,4.65
7967,7.07
7969,5.99
7971,3.47
7972,4.73
7976,4.98
7977,4.3
7980,3.82
7981,5.35
7982,4.97
7983,3.08
7984,4.86
7985,3.41
7986,4.12
7987,6.84
7988,7.32
7991,2.71
7993,6.6
7995,4.06
7996,4.48
8001,7.47
8002,3.07
8003,3.08
8006,4.59
8007,3.05
8008,2.99
8009,4.35
8014,2.82
8017,1.88
8018,1.74
8021,5.58
8022,6.15
8023,7.0
8024,3.3
8027,1.33
8029,1.22
8030,8.34
8031,4.12
8032,5.65
8033,5.09
8034,3.74
8037,5.54
